Milisec	Time	M0A0	M1A0	M2A0	M0A1	M1A1	M2A1	M0A2	M1A2	M2A2	M0A3	M1A3	M2A3	M0A4	M1A4	M2A4	M0A5	M1A5	M2A5	M0A6	M1A6	M2A6	Trigger	Temp
3014745	10:40:17 AM	3.8342	2.7856	4.9988	2.5842	2.6013	2.9639	2.5696	2.7527	2.8552	4.4543	2.9004	4.5898	3.0664	2.5903	2.7881	2.5562	3.6975	4.9988	2.7551	4.9988	4.9988	0.0000	2.5806
3014845	10:40:17 AM	3.5388	2.7625	4.9988	2.5745	2.6147	2.9663	2.5659	2.7661	2.8186	4.4153	2.8772	4.5361	3.0640	2.5952	2.7942	2.5562	3.6401	4.9988	2.7429	4.9988	4.9988	0.0000	2.5818
3014945	10:40:17 AM	3.3899	2.7393	4.9988	2.5366	2.6245	2.9846	2.5635	2.7795	2.7966	4.3835	2.8650	4.3774	3.0469	2.5928	2.7991	2.5623	3.6145	4.9988	2.7344	4.9988	4.9988	0.0000	2.5818
3015045	10:40:17 AM	3.3264	2.7197	4.9988	2.5415	2.6294	2.9834	2.5647	2.7795	2.7820	4.3774	2.8638	4.1931	3.0334	2.5928	2.8027	2.5696	3.5974	4.9988	2.7319	4.9988	4.9988	0.0000	2.5818
3015145	10:40:17 AM	3.2886	2.7063	4.9988	2.5586	2.6306	3.0005	2.5647	2.7795	2.7734	4.3774	2.8674	4.0295	3.0249	2.5879	2.8052	2.5830	3.5889	4.9988	2.7283	4.9988	4.9988	0.0000	2.5818
3015245	10:40:17 AM	3.2507	2.7014	4.9988	2.5415	2.6282	3.0188	2.5671	2.7783	2.7710	4.3909	2.8748	3.9160	3.0212	2.5818	2.8076	2.5879	3.5803	4.9988	2.7258	4.9988	4.9988	0.0000	2.5818
3015345	10:40:17 AM	3.2324	2.7014	4.9988	2.5378	2.6257	3.0188	2.5684	2.7747	2.7710	4.3872	2.8833	3.8489	3.0249	2.5781	2.8088	2.5891	3.5779	4.9988	2.7246	4.9988	4.9988	0.0000	2.5818
3015445	10:40:17 AM	3.2019	2.6990	4.9988	2.5623	2.6221	3.0139	2.5696	2.7710	2.7771	4.3591	2.8931	3.8037	3.0298	2.5757	2.8113	2.5964	3.5742	4.9988	2.7283	4.9988	4.9988	0.0000	2.5818
3015545	10:40:17 AM	3.1824	2.6965	4.9988	2.5439	2.6184	3.0090	2.5720	2.7661	2.7844	4.3909	2.9041	3.7805	3.0347	2.5720	2.8125	2.6038	3.5730	4.9988	2.7332	4.9988	4.9988	0.0000	2.5818
3015645	10:40:18 AM	3.1921	2.6978	4.9988	2.5415	2.6172	3.0432	2.5781	2.7661	2.7832	4.3750	2.9163	3.7512	3.0444	2.5671	2.8174	2.6245	3.5742	4.9988	2.7429	4.9988	4.9988	0.0000	2.5806
3015745	10:40:18 AM	3.1763	2.6941	4.9988	2.5366	2.6172	3.0676	2.5757	2.7661	2.7759	4.3323	2.9236	3.7122	3.0481	2.5635	2.8247	2.6318	3.5693	4.9988	2.7405	4.9988	4.9988	0.0000	2.5818
3015845	10:40:18 AM	3.1396	2.6892	4.9988	2.5269	2.6172	3.0688	2.5720	2.7673	2.7722	4.3005	2.9260	3.6816	3.0493	2.5598	2.8284	2.6379	3.5608	4.9988	2.7417	4.9988	4.9988	0.0000	2.5806
3015945	10:40:18 AM	3.1018	2.6843	4.9988	2.5220	2.6160	3.0640	2.5696	2.7686	2.7722	4.2944	2.9346	3.6548	3.0505	2.5586	2.8296	2.6440	3.5559	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3016045	10:40:18 AM	3.0725	2.6831	4.9988	2.5232	2.6147	3.0493	2.5671	2.7686	2.7747	4.2957	2.9431	3.6340	3.0530	2.5574	2.8308	2.6440	3.5510	4.9988	2.7454	4.9988	4.9988	0.0000	2.5818
3016145	10:40:18 AM	3.0493	2.6807	4.9988	2.5244	2.6135	3.0444	2.5659	2.7686	2.7747	4.2627	2.9492	3.6206	3.0579	2.5549	2.8333	2.6465	3.5461	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3016245	10:40:18 AM	3.0286	2.6770	4.9988	2.5208	2.6123	3.0420	2.5647	2.7673	2.7783	4.2456	2.9578	3.6096	3.0591	2.5537	2.8345	2.6465	3.5425	4.9988	2.7429	4.9988	4.9988	0.0000	2.5818
3016345	10:40:18 AM	3.0103	2.6746	4.9988	2.5183	2.6111	3.0432	2.5659	2.7698	2.7881	4.2749	2.9736	3.5999	3.0627	2.5525	2.8333	2.6477	3.5400	4.9988	2.7429	4.9988	4.9988	0.0000	2.5818
3016445	10:40:18 AM	2.9932	2.6746	4.9988	2.5171	2.6099	3.0444	2.5659	2.7698	2.7917	4.2676	2.9871	3.5962	3.0688	2.5513	2.8345	2.6489	3.5376	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3016545	10:40:18 AM	2.9822	2.6746	4.9988	2.5171	2.6099	3.0432	2.5659	2.7673	2.7930	4.2480	2.9907	3.5901	3.0737	2.5488	2.8357	2.6501	3.5352	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3016645	10:40:19 AM	2.9712	2.6733	4.9988	2.5171	2.6086	3.0481	2.5671	2.7661	2.7905	4.2407	2.9932	3.5840	3.0798	2.5476	2.8357	2.6526	3.5339	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3016745	10:40:19 AM	2.9626	2.6709	4.9988	2.5159	2.6074	3.0457	2.5659	2.7649	2.7881	4.2200	2.9932	3.5742	3.0847	2.5464	2.8369	2.6526	3.5303	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3016845	10:40:19 AM	2.9517	2.6697	4.9988	2.5159	2.6086	3.0432	2.5635	2.7649	2.7832	4.1943	2.9907	3.5681	3.0859	2.5464	2.8406	2.6526	3.5291	4.9988	2.7454	4.9988	4.9988	0.0000	2.5806
3016945	10:40:19 AM	2.9419	2.6697	4.9988	2.5146	2.6074	3.0359	2.5623	2.7637	2.7808	4.1919	2.9883	3.5632	3.0872	2.5452	2.8442	2.6514	3.5254	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3017045	10:40:19 AM	2.9333	2.6672	4.9988	2.5134	2.6074	3.0310	2.5610	2.7637	2.7771	4.1785	2.9871	3.5596	3.0884	2.5464	2.8467	2.6514	3.5229	4.9988	2.7441	4.9988	4.9988	0.0000	2.5818
3017145	10:40:19 AM	2.9285	2.6672	4.9988	2.5134	2.6074	3.0286	2.5598	2.7625	2.7759	4.1675	2.9846	3.5571	3.0908	2.5452	2.8479	2.6501	3.5217	4.9988	2.7429	4.9988	4.9988	1.0000	2.5806
3017245	10:40:19 AM	2.9321	2.6660	4.9988	2.5159	2.6074	3.0310	2.5623	2.7600	2.7722	4.1663	2.9846	3.5803	3.1006	2.5452	2.8516	2.6538	3.5364	4.9988	2.7429	4.9988	4.9988	1.0000	2.5806
3017345	10:40:19 AM	3.0994	2.6868	4.9988	2.5269	2.6086	3.0762	2.6062	2.7551	2.7649	4.4910	3.0029	3.7268	3.1030	2.5500	2.8491	2.6416	3.6487	4.9988	2.7380	4.9988	4.9988	1.0000	2.5818
3017445	10:40:19 AM	3.2849	2.7673	4.9988	2.5415	2.6123	3.1323	2.6733	2.7539	2.7588	4.5874	2.9932	3.7915	3.1116	2.5562	2.8455	2.6245	3.7158	4.9988	2.7295	4.9988	4.9988	1.0000	2.5818
3017545	10:40:19 AM	3.4265	2.8906	4.9988	2.5684	2.6160	3.1506	2.7014	2.7576	2.7490	4.5911	2.9321	3.7878	3.1250	2.5684	2.8418	2.6062	3.7585	4.9988	2.7222	4.9988	4.9988	1.0000	2.5806
3017645	10:40:20 AM	3.5303	3.1006	4.9988	2.5537	2.6196	3.0920	2.7161	2.7563	2.7502	4.5825	2.8748	3.7512	3.1470	2.5781	2.8394	2.5830	3.7927	4.9988	2.7478	4.9988	4.9988	1.0000	2.5818
3017745	10:40:20 AM	3.6621	3.5193	4.9988	2.5439	2.6196	3.0042	2.7661	2.7222	2.7686	4.6106	2.8137	3.6768	3.2434	2.5757	2.8577	2.5684	3.7415	4.9988	2.8320	4.9988	4.9988	1.0000	2.5818
3017845	10:40:20 AM	3.6426	3.6816	4.9988	2.5610	2.6050	2.9504	2.7820	2.6880	2.7722	4.6240	2.8247	3.5632	3.3325	2.5586	2.8894	2.5684	3.6658	4.9988	2.9199	4.9988	4.9988	1.0000	2.5818
3017945	10:40:20 AM	3.5754	3.7573	4.9988	2.6233	2.5928	2.9163	2.7759	2.6685	2.8076	4.6191	2.8516	3.5071	3.3386	2.5513	2.8967	2.5610	3.6218	4.9988	2.9797	4.9988	4.9988	1.0000	2.5806
3018045	10:40:20 AM	3.5278	3.7524	4.9988	2.6221	2.5867	2.8760	2.7625	2.6575	2.8064	4.6240	2.8564	3.4863	3.3252	2.5488	2.9053	2.5586	3.5864	4.9988	2.9492	4.9988	4.9988	1.0000	2.5830
3018145	10:40:20 AM	3.5193	3.7073	4.9988	2.6477	2.5854	2.9065	2.7673	2.6562	2.7893	4.6143	2.8467	3.4949	3.3191	2.5439	2.9077	2.5623	3.5596	4.9988	2.9187	4.9988	4.9988	1.0000	2.5818
3018245	10:40:20 AM	3.5083	3.6792	4.9988	2.6453	2.5842	2.9443	2.7551	2.6587	2.7808	4.5837	2.8540	3.4778	3.3093	2.5403	2.9077	2.5647	3.5413	4.9988	2.8931	4.9988	4.9988	1.0000	2.5818
3018345	10:40:20 AM	3.4998	3.6230	4.9988	2.6355	2.5842	2.9419	2.7454	2.6575	2.7820	4.5679	2.8638	3.4521	3.3032	2.5403	2.9175	2.5720	3.5364	4.9988	2.8796	4.9988	4.9988	1.0000	2.5818
3018445	10:40:20 AM	3.4949	3.5779	4.9988	2.6184	2.5830	2.9480	2.7429	2.6550	2.7917	4.5642	2.8735	3.4497	3.2996	2.5391	2.9211	2.5696	3.5327	4.9988	2.8760	4.9988	4.9988	1.0000	2.5806
3018545	10:40:20 AM	3.4900	3.5474	4.9988	2.6086	2.5830	2.9480	2.7393	2.6538	2.8064	4.5642	2.8796	3.4412	3.2947	2.5378	2.9224	2.5659	3.5217	4.9988	2.8735	4.9988	4.9988	1.0000	2.5806
3018645	10:40:21 AM	3.4839	3.5535	4.9988	2.6184	2.5830	2.9553	2.7368	2.6550	2.8088	4.5618	2.8943	3.4448	3.2910	2.5378	2.9248	2.5671	3.5168	4.9988	2.8699	4.9988	4.9988	1.0000	2.5818
3018745	10:40:21 AM	3.4790	3.5339	4.9988	2.6099	2.5830	2.9687	2.7332	2.6587	2.8076	4.5374	2.9053	3.4436	3.2874	2.5366	2.9236	2.5671	3.5156	4.9988	2.8760	4.9988	4.9988	1.0000	2.5818
3018845	10:40:21 AM	3.4790	3.4924	4.9988	2.5500	2.5842	3.0090	2.7344	2.6636	2.8027	4.5532	2.9187	3.4485	3.2849	2.5415	2.9260	2.5720	3.5107	4.9988	2.8625	4.9988	4.9988	1.0000	2.5806
3018945	10:40:21 AM	3.4680	3.4363	4.9988	2.5415	2.5842	3.0505	2.7307	2.6697	2.7893	4.5520	2.9297	3.4448	3.2922	2.5427	2.9285	2.5757	3.5095	4.9988	2.8455	4.9988	4.9988	1.0000	2.5806
3019045	10:40:21 AM	3.4595	3.3704	4.9988	2.5378	2.5842	3.0811	2.7271	2.6721	2.7783	4.5447	2.9382	3.4216	3.2983	2.5427	2.9358	2.5806	3.5071	4.9988	2.8284	4.9988	4.9988	1.0000	2.5818
3019145	10:40:21 AM	3.4534	3.3264	4.9988	2.5305	2.5842	3.0774	2.7246	2.6685	2.7722	4.5544	2.9395	3.4094	3.2971	2.5427	2.9443	2.5806	3.5095	4.9988	2.8271	4.9988	4.9988	1.0000	2.5818
3019245	10:40:21 AM	3.4534	3.3093	4.9988	2.5415	2.5830	3.0688	2.7234	2.6636	2.7710	4.5618	2.9358	3.4058	3.2959	2.5415	2.9468	2.5769	3.5071	4.9988	2.8369	4.9988	4.9988	1.0000	2.5818
3019345	10:40:21 AM	3.4485	3.3032	4.9988	2.5317	2.5818	3.0554	2.7222	2.6599	2.7698	4.5618	2.9260	3.3984	3.2935	2.5415	2.9468	2.5745	3.5083	4.9988	2.8516	4.9988	4.9988	1.0000	2.5806
3019445	10:40:21 AM	3.4448	3.3008	4.9988	2.5366	2.5818	3.0408	2.7222	2.6562	2.7710	4.5581	2.9199	3.3997	3.2922	2.5415	2.9443	2.5708	3.5034	4.9988	2.8552	4.9988	4.9988	1.0000	2.5806
3019545	10:40:21 AM	3.4424	3.2983	4.9988	2.5330	2.5830	3.0347	2.7222	2.6562	2.7710	4.5569	2.9053	3.4106	3.2898	2.5403	2.9456	2.5684	3.4949	4.9988	2.8516	4.9988	4.9988	1.0000	2.5818
3019645	10:40:22 AM	3.4399	3.2983	4.9988	2.5317	2.5830	3.0334	2.7222	2.6562	2.7734	4.5483	2.8967	3.4106	3.2874	2.5391	2.9456	2.5671	3.4888	4.9988	2.8430	4.9988	4.9988	1.0000	2.5818
3019745	10:40:22 AM	3.4351	3.2886	4.9988	2.5317	2.5842	3.0396	2.7222	2.6562	2.7698	4.5471	2.8931	3.4106	3.2874	2.5391	2.9468	2.5671	3.4839	4.9988	2.8320	4.9988	4.9988	1.0000	2.5818
3019845	10:40:22 AM	3.4363	3.2874	4.9988	2.5317	2.5842	3.0457	2.7222	2.6562	2.7722	4.5349	2.8870	3.4180	3.2837	2.5391	2.9468	2.5647	3.4814	4.9988	2.8345	4.9988	4.9988	1.0000	2.5806
3019945	10:40:22 AM	3.4314	3.2996	4.9988	2.5256	2.5854	3.0408	2.7209	2.6575	2.7759	4.5276	2.8809	3.4216	3.2800	2.5391	2.9480	2.5623	3.4778	4.9988	2.8333	4.9988	4.9988	1.0000	2.5818
3020045	10:40:22 AM	3.4253	3.2898	4.9988	2.5232	2.5867	3.0359	2.7209	2.6575	2.7734	4.5129	2.8784	3.4204	3.2788	2.5378	2.9504	2.5623	3.4753	4.9988	2.8308	4.9988	4.9988	1.0000	2.5818
3020145	10:40:22 AM	3.4351	3.2800	4.9988	2.5354	2.5879	3.0347	2.7209	2.6575	2.7698	4.5496	2.8699	3.4265	3.2776	2.5391	2.9517	2.5610	3.4729	4.9988	2.8284	4.9988	4.9988	1.0000	2.5806
3020245	10:40:22 AM	3.4326	3.2690	4.9988	2.5366	2.5891	3.0298	2.7222	2.6575	2.7686	4.5544	2.8662	3.4204	3.2776	2.5391	2.9541	2.5610	3.4705	4.9988	2.8381	4.9988	4.9988	1.0000	2.5818
3020345	10:40:22 AM	3.4290	3.2666	4.9988	2.5366	2.5879	3.0212	2.7222	2.6550	2.7710	4.5435	2.8662	3.4131	3.2739	2.5391	2.9578	2.5598	3.4705	4.9988	2.8442	4.9988	4.9988	1.0000	2.5818
3020445	10:40:22 AM	3.4314	3.2703	4.9988	2.5378	2.5879	3.0127	2.7222	2.6550	2.7710	4.5605	2.8638	3.4216	3.2715	2.5391	2.9602	2.5586	3.4692	4.9988	2.8589	4.9988	4.9988	1.0000	2.5818
3020545	10:40:22 AM	3.4290	3.2849	4.9988	2.5378	2.5891	3.0066	2.7234	2.6538	2.7722	4.5508	2.8577	3.4204	3.2678	2.5391	2.9602	2.5574	3.4668	4.9988	2.8552	4.9988	4.9988	1.0000	2.5818
3020645	10:40:23 AM	3.4265	3.2971	4.9988	2.5378	2.5891	3.0078	2.7234	2.6550	2.7722	4.5349	2.8528	3.4229	3.2654	2.5391	2.9578	2.5562	3.4668	4.9988	2.8516	4.9988	4.9988	1.0000	2.5806
3020745	10:40:23 AM	3.4241	3.2959	4.9988	2.5378	2.5891	3.0090	2.7222	2.6562	2.7686	4.5251	2.8491	3.4241	3.2654	2.5391	2.9578	2.5562	3.4656	4.9988	2.8455	4.9988	4.9988	1.0000	2.5806
3020845	10:40:23 AM	3.4265	3.2788	4.9988	2.5378	2.5903	3.0103	2.7222	2.6575	2.7649	4.5264	2.8479	3.4204	3.2666	2.5391	2.9578	2.5562	3.4619	4.9988	2.8369	4.9988	4.9988	1.0000	2.5818
3020945	10:40:23 AM	3.4265	3.2629	4.9988	2.5378	2.5903	3.0090	2.7222	2.6550	2.7637	4.5703	2.8467	3.4180	3.2654	2.5391	2.9602	2.5562	3.4607	4.9988	2.8320	4.9988	4.9988	1.0000	2.5818
3021045	10:40:23 AM	3.4412	3.2532	4.9988	2.5391	2.5903	3.0066	2.7246	2.6550	2.7612	4.5862	2.8467	3.4204	3.2642	2.5391	2.9651	2.5562	3.4607	4.9988	2.8308	4.9988	4.9988	1.0000	2.5818
3021145	10:40:23 AM	3.4412	3.2483	4.9988	2.5391	2.5928	3.0042	2.7246	2.6550	2.7600	4.5825	2.8406	3.4229	3.2629	2.5391	2.9651	2.5549	3.4595	4.9988	2.8271	4.9988	4.9988	1.0000	2.5806
3021245	10:40:23 AM	3.4412	3.2483	4.9988	2.5391	2.5940	3.0005	2.7246	2.6550	2.7576	4.5728	2.8369	3.4204	3.2605	2.5391	2.9663	2.5549	3.4570	4.9988	2.8271	4.9988	4.9988	1.0000	2.5818
3021345	10:40:23 AM	3.4436	3.2520	4.9988	2.5391	2.5940	3.0005	2.7258	2.6550	2.7563	4.5666	2.8345	3.4229	3.2593	2.5391	2.9651	2.5537	3.4558	4.9988	2.8320	4.9988	4.9988	1.0000	2.5818
3021445	10:40:23 AM	3.4448	3.2532	4.9988	2.5391	2.5940	2.9993	2.7258	2.6562	2.7563	4.5557	2.8320	3.4241	3.2581	2.5391	2.9639	2.5525	3.4546	4.9988	2.8345	4.9988	4.9988	1.0000	2.5818
3021545	10:40:23 AM	3.4424	3.2605	4.9988	2.5391	2.5940	2.9993	2.7258	2.6550	2.7576	4.5435	2.8320	3.4216	3.2568	2.5391	2.9626	2.5513	3.4534	4.9988	2.8333	4.9988	4.9988	1.0000	2.5806
3021645	10:40:24 AM	3.4412	3.2690	4.9988	2.5378	2.5928	3.0029	2.7271	2.6550	2.7625	4.5410	2.8357	3.4204	3.2544	2.5391	2.9602	2.5513	3.4509	4.9988	2.8333	4.9988	4.9988	1.0000	2.5818
3021745	10:40:24 AM	3.4387	3.2727	4.9988	2.5391	2.5928	3.0017	2.7258	2.6550	2.7637	4.5374	2.8357	3.4192	3.2520	2.5378	2.9590	2.5500	3.4509	4.9988	2.8345	4.9988	4.9988	1.0000	2.5818
3021845	10:40:24 AM	3.4375	3.2703	4.9988	2.5378	2.5916	2.9980	2.7271	2.6550	2.7612	4.5312	2.8345	3.4180	3.2507	2.5391	2.9578	2.5500	3.4497	4.9988	2.8333	4.9988	4.9988	1.0000	2.5806
3021945	10:40:24 AM	3.4363	3.2678	4.9988	2.5378	2.5928	2.9932	2.7271	2.6550	2.7588	4.5361	2.8308	3.4180	3.2495	2.5378	2.9590	2.5488	3.4497	4.9988	2.8406	4.9988	4.9988	1.0000	2.5806
3022045	10:40:24 AM	3.4387	3.2739	4.9988	2.5366	2.5903	2.9907	2.7258	2.6538	2.7698	4.5422	2.8369	3.4143	3.2483	2.5378	2.9578	2.5488	3.4497	4.9988	2.8442	4.9988	4.9988	1.0000	2.5818
3022145	10:40:24 AM	3.4351	3.2825	4.9988	2.5366	2.5903	2.9895	2.7258	2.6538	2.7661	4.5386	2.8406	3.4094	3.2458	2.5391	2.9578	2.5500	3.4485	4.9988	2.8381	4.9988	4.9988	1.0000	2.5818
3022245	10:40:24 AM	3.4326	3.2825	4.9988	2.5366	2.5916	2.9883	2.7258	2.6538	2.7612	4.5288	2.8357	3.4070	3.2458	2.5391	2.9602	2.5488	3.4485	4.9988	2.8467	4.9988	4.9988	1.0000	2.5818
3022345	10:40:24 AM	3.4375	3.3203	4.9988	2.5354	2.5891	2.9700	2.7258	2.6514	2.7832	4.5630	2.8516	3.4058	3.2458	2.5391	2.9614	2.5476	3.4656	4.9988	2.9346	4.9988	4.9988	1.0000	2.5830
3022445	10:40:24 AM	3.4326	3.3240	4.9988	2.5366	2.5842	2.9553	2.7258	2.6489	2.7954	4.5947	2.8784	3.3972	3.2434	2.5391	2.9651	2.5500	3.4668	4.9988	2.9089	4.9988	4.9988	1.0000	2.5818
3022545	10:40:24 AM	3.4363	3.3374	4.9988	2.5366	2.5867	2.9529	2.7258	2.6514	2.7844	4.6228	2.8723	3.4009	3.2422	2.5415	2.9700	2.5513	3.4668	4.9988	2.8979	4.9988	4.9988	1.0000	2.5806
3022645	10:40:25 AM	3.4534	3.3398	4.9988	2.5342	2.5854	2.9590	2.7222	2.6562	2.7917	4.6216	2.9053	3.4058	3.2397	2.5439	2.9712	2.5525	3.4680	4.9988	2.8906	4.9988	4.9988	1.0000	2.5818
3022745	10:40:25 AM	3.4705	3.4192	4.9988	2.5293	2.5854	3.0029	2.7173	2.6855	2.8149	4.6228	2.9651	3.4375	3.2349	2.5464	2.9614	2.5549	3.4705	4.9988	2.8845	4.9988	4.9988	1.0000	2.5806
3022845	10:40:25 AM	3.4521	3.5510	4.9988	2.5244	2.5903	3.1506	2.7051	2.7771	2.8369	4.6191	3.0176	3.4998	3.2300	2.5537	2.9395	2.5647	3.5291	4.9988	2.8625	4.9988	4.9988	1.0000	2.5806
3022945	10:40:25 AM	3.2629	3.2239	4.9988	2.6123	2.5964	3.3362	2.6599	2.9138	2.8162	4.5850	3.0090	3.6816	3.2043	2.5720	2.9175	2.5952	3.7500	4.9988	2.8625	4.9988	4.9988	1.0000	2.5818
3023045	10:40:25 AM	3.1201	2.6953	4.9988	2.5415	2.5964	3.0103	2.6062	2.8040	2.7979	4.5081	3.0957	3.8037	3.1860	2.6025	2.9016	2.6575	3.9648	4.9988	2.9810	4.9988	4.9988	1.0000	2.5818
3023145	10:40:25 AM	3.2800	2.6733	4.9988	2.5488	2.6038	3.0066	2.6111	2.7820	2.7551	4.4775	3.0420	3.8940	3.1726	2.5891	2.9053	2.6648	3.9563	4.9988	2.9260	4.9988	4.9988	1.0000	2.5806
3023245	10:40:25 AM	3.2544	2.6575	4.9988	2.5476	2.6050	3.0542	2.6001	2.7881	2.7466	4.4800	3.0212	3.8086	3.1934	2.5745	2.9016	2.7112	3.9270	4.9988	2.8931	4.9988	4.9988	0.0000	2.5818
3023345	10:40:25 AM	3.1848	2.6367	4.9988	2.5403	2.6038	3.1238	2.5818	2.8345	2.7539	4.4360	3.0383	3.6707	3.2129	2.5610	2.8955	2.7368	3.8892	4.9988	2.8491	4.9988	4.9988	0.0000	2.5818
3023445	10:40:25 AM	3.0920	2.6233	4.9988	2.5354	2.6013	3.0969	2.5696	2.8381	2.7649	4.3494	3.1067	3.6108	3.2166	2.5513	2.8870	2.7307	3.8416	4.9988	2.8345	4.9988	4.9988	0.0000	2.5818
3023545	10:40:25 AM	3.0530	2.6221	4.9988	2.5305	2.6001	3.1055	2.5647	2.8296	2.7734	4.3018	3.1628	3.5657	3.2385	2.5427	2.8833	2.7429	3.8025	4.9988	2.8259	4.9988	4.9988	0.0000	2.5818
3023645	10:40:26 AM	3.0078	2.6196	4.9988	2.5269	2.5977	3.0847	2.5562	2.8235	2.7954	4.2810	3.2202	3.5254	3.2458	2.5378	2.8784	2.7441	3.7708	4.9988	2.8284	4.9988	4.9988	0.0000	2.5818
3023745	10:40:26 AM	2.9639	2.6172	4.9988	2.5244	2.5952	3.0432	2.5500	2.8113	2.8064	4.2444	3.2312	3.4998	3.2544	2.5354	2.8760	2.7405	3.7329	4.9988	2.8394	4.9988	4.9988	0.0000	2.5818
3023845	10:40:26 AM	2.9248	2.6208	4.9988	2.5195	2.5940	3.0176	2.5464	2.8027	2.8003	4.2175	3.2104	3.4985	3.2434	2.5342	2.8772	2.7307	3.7048	4.9988	2.8442	4.9988	4.9988	0.0000	2.5818
3023945	10:40:26 AM	2.8979	2.6306	4.9988	2.5171	2.5940	3.0127	2.5464	2.7979	2.7954	4.2078	3.1836	3.5266	3.2202	2.5342	2.8748	2.7136	3.6829	4.9988	2.8674	4.9988	4.9988	0.0000	2.5818
3024045	10:40:26 AM	2.8711	2.6331	4.9988	2.5183	2.5928	2.9761	2.5452	2.8040	2.8076	4.2224	3.1702	3.5767	3.2080	2.5403	2.8674	2.6990	3.6755	4.9988	2.9041	4.9988	4.9988	0.0000	2.5818
3024145	10:40:26 AM	2.8406	2.6306	4.9988	2.5208	2.5928	2.9163	2.5415	2.8088	2.8186	4.2261	3.1653	3.6316	3.2031	2.5500	2.8625	2.6868	3.6755	4.9988	2.9407	4.9988	4.9988	0.0000	2.5818
3024245	10:40:26 AM	2.7954	2.6245	4.9988	2.5195	2.5928	2.8687	2.5403	2.8027	2.8308	4.2212	3.1555	3.6548	3.1970	2.5586	2.8589	2.6746	3.6755	4.9988	2.9541	4.9988	4.9988	0.0000	2.5818
3024345	10:40:26 AM	2.7600	2.6172	4.9988	2.5195	2.5916	2.8430	2.5366	2.7991	2.8345	4.1846	3.1494	3.6560	3.1909	2.5623	2.8552	2.6685	3.6768	4.9988	2.9553	4.9988	4.9988	0.0000	2.5818
3024445	10:40:26 AM	2.7429	2.6123	4.9988	2.5195	2.5916	2.8333	2.5366	2.7966	2.8345	4.1492	3.1494	3.6328	3.1836	2.5598	2.8528	2.6672	3.6646	4.9988	2.9443	4.9988	4.9988	0.0000	2.5818
3024545	10:40:26 AM	2.7368	2.6111	4.9988	2.5183	2.5916	2.8333	2.5391	2.7954	2.8394	4.1772	3.1604	3.6194	3.1787	2.5562	2.8479	2.6648	3.6536	4.9988	2.9382	4.9988	4.9988	0.0000	2.5818
3024645	10:40:27 AM	2.7344	2.6111	4.9988	2.5171	2.5903	2.8369	2.5403	2.7979	2.8455	4.1492	3.1775	3.5986	3.1750	2.5513	2.8442	2.6660	3.6462	4.9988	2.9297	4.9988	4.9988	0.0000	2.5818
3024745	10:40:27 AM	2.7332	2.6111	4.9988	2.5171	2.5903	2.8479	2.5427	2.8040	2.8503	4.1431	3.1995	3.5803	3.1726	2.5476	2.8406	2.6672	3.6389	4.9988	2.9224	4.9988	4.9988	0.0000	2.5806
3024845	10:40:27 AM	2.7356	2.6147	4.9988	2.5171	2.5903	2.8577	2.5452	2.8027	2.8491	4.1821	3.2092	3.5767	3.1689	2.5452	2.8369	2.6648	3.6316	4.9988	2.9163	4.9988	4.9988	0.0000	2.5818
3024945	10:40:27 AM	2.7429	2.6208	4.9988	2.5171	2.5891	2.8723	2.5513	2.8003	2.8455	4.1724	3.2104	3.5730	3.1677	2.5427	2.8357	2.6624	3.6255	4.9988	2.9053	4.9988	4.9988	0.0000	2.5818
3025045	10:40:27 AM	2.7429	2.6257	4.9988	2.5183	2.5891	2.8857	2.5525	2.8003	2.8418	4.1528	3.2056	3.5693	3.1653	2.5403	2.8345	2.6611	3.6169	4.9988	2.8967	4.9988	4.9988	0.0000	2.5818
3025145	10:40:27 AM	2.7405	2.6233	4.9988	2.5171	2.5891	2.8857	2.5513	2.8003	2.8357	4.1248	3.1995	3.5608	3.1616	2.5391	2.8333	2.6611	3.6121	4.9988	2.8894	4.9988	4.9988	0.0000	2.5818
3025245	10:40:27 AM	2.7393	2.6233	4.9988	2.5171	2.5891	2.8845	2.5513	2.8003	2.8296	4.1284	3.1946	3.5559	3.1592	2.5391	2.8333	2.6599	3.6084	4.9988	2.8833	4.9988	4.9988	0.0000	2.5818
3025345	10:40:27 AM	2.7368	2.6245	4.9988	2.5159	2.5891	2.8809	2.5513	2.7991	2.8247	4.1125	3.1885	3.5510	3.1580	2.5378	2.8320	2.6599	3.6047	4.9988	2.8809	4.9988	4.9988	0.0000	2.5818
3025445	10:40:27 AM	2.7356	2.6257	4.9988	2.5159	2.5891	2.8821	2.5500	2.7991	2.8210	4.1187	3.1836	3.5461	3.1580	2.5378	2.8308	2.6599	3.5999	4.9988	2.8772	4.9988	4.9988	0.0000	2.5818
